MEUREUDU~JANGKA BUYA~26~~JANGKA BUYA~KEURISI MEUNASAH RAYA
MEUREUDU~JANGKA BUYA~27~~JANGKA BUYA~KIRAN BAROH
MEUREUDU~JANGKA BUYA~28~~JANGKA BUYA~KIRAN DAYAH
MEUREUDU~JANGKA BUYA~29~~JANGKA BUYA~KIRAN KRUENG
MEUREUDU~JANGKA BUYA~30~~JANGKA BUYA~KUTA BAROH
MEUREUDU~JANGKA BUYA~31~~JANGKA BUYA~MEUKO MEUGIT
MEUREUDU~JANGKA BUYA~32~~JANGKA BUYA~MEUNASAH BEUREMBANG
MEUREUDU~JANGKA BUYA~33~~JANGKA BUYA~MEUNASAH KUMBANG
MEUREUDU~JANGKA BUYA~34~~JANGKA BUYA~MEUNASAH ME
MEUREUDU~JANGKA BUYA~35~~JANGKA BUYA~MUKO JURONG
MEUREUDU~JANGKA BUYA~36~~JANGKA BUYA~REULUI MANGAT
MEUREUDU~MEURAH DUA~1~~MEURAH DUA~BEURINGEN (BEURINGIN)
MEUREUDU~MEURAH DUA~2~~MEURAH DUA~BLANG CUT
MEUREUDU~MEURAH DUA~3~~MEURAH DUA~BUANGAN
MEUREUDU~MEURAH DUA~4~~MEURAH DUA~DAYAH HUSEN
MEUREUDU~MEURAH DUA~5~~MEURAH DUA~DAYAH KRUET
MEUREUDU~MEURAH DUA~6~~MEURAH DUA~GAMPONG BLANG
MEUREUDU~MEURAH DUA~7~~MEURAH DUA~GEUNTENG
MEUREUDU~MEURAH DUA~8~~MEURAH DUA~LANCOK
MEUREUDU~MEURAH DUA~9~~MEURAH DUA~LHOK SANDENG
MEUREUDU~MEURAH DUA~10~~MEURAH DUA~LUENG BIMBA
MEUREUDU~MEURAH DUA~11~~MEURAH DUA~MEUNASAH BIE
MEUREUDU~MEURAH DUA~12~~MEURAH DUA~MEUNASAH JURONG
MEUREUDU~MEURAH DUA~13~~MEURAH DUA~MEUNASAH KULAM RENTANG
MEUREUDU~MEURAH DUA~14~~MEURAH DUA~MEUNASAH MANCANG
MEUREUDU~MEURAH DUA~15~~MEURAH DUA~MEUNASAH RAYA
MEUREUDU~MEURAH DUA~16~~MEURAH DUA~MEUNASAH TEUNGOH
MEUREUDU~MEURAH DUA~17~~MEURAH DUA~PANTE BEUREUNE
MEUREUDU~MEURAH DUA~18~~MEURAH DUA~SARAHMANE
MEUREUDU~MEURAH DUA~19~~MEURAH DUA~SEUNONG
MEUREUDU~MEURAH DUA~20~~MEURAH DUA~BEURINGEN (BEURINGIN)
MEUREUDU~MEURAH DUA~21~~MEURAH DUA~BLANG CUT
MEUREUDU~MEURAH DUA~22~~MEURAH DUA~BUANGAN
MEUREUDU~MEURAH DUA~23~~MEURAH DUA~DAYAH HUSEN
MEUREUDU~MEURAH DUA~24~~MEURAH DUA~DAYAH KRUET
MEUREUDU~MEURAH DUA~25~~MEURAH DUA~GAMPONG BLANG
MEUREUDU~MEURAH DUA~26~~MEURAH DUA~GEUNTENG
MEUREUDU~MEURAH DUA~27~~MEURAH DUA~LANCOK
MEUREUDU~MEURAH DUA~28~~MEURAH DUA~LHOK SANDENG
MEUREUDU~MEURAH DUA~29~~MEURAH DUA~LUENG BIMBA
MEUREUDU~MEURAH DUA~30~~MEURAH DUA~MEUNASAH BIE
MEUREUDU~MEURAH DUA~31~~MEURAH DUA~MEUNASAH JURONG
MEUREUDU~MEURAH DUA~32~~MEURAH DUA~MEUNASAH KULAM RENTANG
MEUREUDU~MEURAH DUA~33~~MEURAH DUA~MEUNASAH MANCANG
MEUREUDU~MEURAH DUA~34~~MEURAH DUA~MEUNASAH RAYA
MEUREUDU~MEURAH DUA~35~~MEURAH DUA~MEUNASAH TEUNGOH
MEUREUDU~MEURAH DUA~36~~MEURAH DUA~PANTE BEUREUNE
MEUREUDU~MEURAH DUA~37~~MEURAH DUA~SARAHMANE
MEUREUDU~MEURAH DUA~38~~MEURAH DUA~SEUNONG
MEUREUDU~MEUREUDU~1~~MEUREUDU~MEUNASAH MULIENG
MEUREUDU~MEUREUDU~2~~MEUREUDU~LAMPOH LADA
MEUREUDU~MEUREUDU~3~~MEUREUDU~GLUMPANG TUTONG
MEUREUDU~MEUREUDU~4~~MEUREUDU~RUNGKOM
MEUREUDU~MEUREUDU~5~~MEUREUDU~BLANG AWE
MEUREUDU~MEUREUDU~6~~MEUREUDU~MANYANG LAMCOK
MEUREUDU~MEUREUDU~7~~MEUREUDU~POHROH
MEUREUDU~MEUREUDU~8~~MEUREUDU~KUDRANG
MEUREUDU~MEUREUDU~9~~MEUREUDU~MEUNASAH HAGU
MEUREUDU~MEUREUDU~10~~MEUREUDU~DAYAH TUHA
MEUREUDU~MEUREUDU~11~~MEUREUDU~RUMPUEN
MEUREUDU~MEUREUDU~12~~MEUREUDU~MS KULAM BEURACAN
MEUREUDU~MEUREUDU~13~~MEUREUDU~RAMBONG
MEUREUDU~MEUREUDU~14~~MEUREUDU~GRONG GRONG
MEUREUDU~MEUREUDU~15~~MEUREUDU~KUTA TRIENG
MEUREUDU~MEUREUDU~16~~MEUREUDU~PULO U
MEUREUDU~MEUREUDU~17~~MEUREUDU~MANYANG CUT
MEUREUDU~MEUREUDU~18~~MEUREUDU~BEURAWANG
MEUREUDU~MEUREUDU~19~~MEUREUDU~DAYAH TIMU
MEUREUDU~MEUREUDU~20~~MEUREUDU~BUNOT
MEUREUDU~MEUREUDU~21~~MEUREUDU~TEUPIN PEURAHO
MEUREUDU~MEUREUDU~22~~MEUREUDU~GEULIDAH
MEUREUDU~MEUREUDU~23~~MEUREUDU~MEUNASAH LHOK
MEUREUDU~MEUREUDU~24~~MEUREUDU~MESJID TUHA
MEUREUDU~MEUREUDU~25~~MEUREUDU~RHING MANCANG
MEUREUDU~MEUREUDU~26~~MEUREUDU~RHING KRUENG
MEUREUDU~MEUREUDU~27~~MEUREUDU~RHING BLANG
MEUREUDU~MEUREUDU~28~~MEUREUDU~MEURAKSA
MEUREUDU~MEUREUDU~29~~MEUREUDU~MEUNASAH BALEK
MEUREUDU~MEUREUDU~30~~MEUREUDU~KOTA MEUREUDU
MEUREUDU~MEUREUDU~31~~MEUREUDU~MEUNASAH MULIENG
MEUREUDU~MEUREUDU~32~~MEUREUDU~LAMPOH LADA
MEUREUDU~MEUREUDU~33~~MEUREUDU~GLUMPANG TUTONG
MEUREUDU~MEUREUDU~34~~MEUREUDU~RUNGKOM
MEUREUDU~MEUREUDU~35~~MEUREUDU~BLANG AWE
MEUREUDU~MEUREUDU~36~~MEUREUDU~MANYANG LAMCOK
MEUREUDU~MEUREUDU~37~~MEUREUDU~POHROH
MEUREUDU~MEUREUDU~38~~MEUREUDU~KUDRANG
MEUREUDU~MEUREUDU~39~~MEUREUDU~MEUNASAH HAGU
MEUREUDU~MEUREUDU~40~~MEUREUDU~DAYAH TUHA
MEUREUDU~MEUREUDU~41~~MEUREUDU~RUMPUEN
MEUREUDU~MEUREUDU~42~~MEUREUDU~MS KULAM BEURACAN
MEUREUDU~MEUREUDU~43~~MEUREUDU~RAMBONG
MEUREUDU~MEUREUDU~44~~MEUREUDU~GRONG GRONG
MEUREUDU~MEUREUDU~45~~MEUREUDU~KUTA TRIENG
MEUREUDU~MEUREUDU~46~~MEUREUDU~PULO U
MEUREUDU~MEUREUDU~47~~MEUREUDU~MANYANG CUT
MEUREUDU~MEUREUDU~48~~MEUREUDU~BEURAWANG
MEUREUDU~MEUREUDU~49~~MEUREUDU~DAYAH TIMU
MEUREUDU~MEUREUDU~50~~MEUREUDU~BUNOT
MEUREUDU~MEUREUDU~51~~MEUREUDU~TEUPIN PEURAHO
MEUREUDU~MEUREUDU~52~~MEUREUDU~GEULIDAH
MEUREUDU~MEUREUDU~53~~MEUREUDU~MEUNASAH LHOK
MEUREUDU~MEUREUDU~54~~MEUREUDU~MESJID TUHA
MEUREUDU~MEUREUDU~55~~MEUREUDU~RHING MANCANG
MEUREUDU~MEUREUDU~56~~MEUREUDU~RHING KRUENG
MEUREUDU~MEUREUDU~57~~MEUREUDU~RHING BLANG
MEUREUDU~MEUREUDU~58~~MEUREUDU~MEURAKSA
MEUREUDU~MEUREUDU~59~~MEUREUDU~MEUNASAH BALEK
MEUREUDU~MEUREUDU~60~~MEUREUDU~KOTA MEUREUDU
MEUREUDU~PANTE RAJA~1~~PANTE RAJA~HAGU
MEUREUDU~PANTE RAJA~2~~PANTE RAJA~KEUDEE PANTE RAJA
MEUREUDU~PANTE RAJA~3~~PANTE RAJA~LHOK PUUK
MEUREUDU~PANTE RAJA~4~~PANTE RAJA~MESJID PANTE RAJA
MEUREUDU~PANTE RAJA~5~~PANTE RAJA~MUKA BLANG
MEUREUDU~PANTE RAJA~6~~PANTE RAJA~PEURADEU
MEUREUDU~PANTE RAJA~7~~PANTE RAJA~REUDEUP
MEUREUDU~PANTE RAJA~8~~PANTE RAJA~TEUNGOH PANTE RAJA
MEUREUDU~PANTE RAJA~9~~PANTE RAJA~TU
MEUREUDU~PANTE RAJA~10~~PANTE RAJA~TUNONG PANTE RAJA
MEUREUDU~PANTE RAJA~11~~PANTE RAJA~HAGU
MEUREUDU~PANTE RAJA~12~~PANTE RAJA~KEUDEE PANTE RAJA
MEUREUDU~PANTE RAJA~13~~PANTE RAJA~LHOK PUUK
MEUREUDU~PANTE RAJA~14~~PANTE RAJA~MESJID PANTE RAJA
MEUREUDU~PANTE RAJA~15~~PANTE RAJA~MUKA BLANG
MEUREUDU~PANTE RAJA~16~~PANTE RAJA~PEURADEU
MEUREUDU~PANTE RAJA~17~~PANTE RAJA~REUDEUP
MEUREUDU~PANTE RAJA~18~~PANTE RAJA~TEUNGOH PANTE RAJA
MEUREUDU~PANTE RAJA~19~~PANTE RAJA~TU
MEUREUDU~PANTE RAJA~20~~PANTE RAJA~TUNONG PANTE RAJA
MEUREUDU~TRIENGGADENG~1~~TRIENGGADENG~BULOH
MEUREUDU~TRIENGGADENG~2~~TRIENGGADENG~COT LHEU RHENG
MEUREUDU~TRIENGGADENG~3~~TRIENGGADENG~COT MAKASO
MEUREUDU~TRIENGGADENG~4~~TRIENGGADENG~DAYAH PANGWA
MEUREUDU~TRIENGGADENG~5~~TRIENGGADENG~DAYAH TEUMAMAH
MEUREUDU~TRIENGGADENG~6~~TRIENGGADENG~DAYAH UJONG BAROH
MEUREUDU~TRIENGGADENG~7~~TRIENGGADENG~DE (GAMPONG DEE)
MEUREUDU~TRIENGGADENG~8~~TRIENGGADENG~KEUDE TRIENGGADENG
MEUREUDU~TRIENGGADENG~9~~TRIENGGADENG~KUTA PANGWA
MEUREUDU~TRIENGGADENG~10~~TRIENGGADENG~MATANG
MEUREUDU~TRIENGGADENG~11~~TRIENGGADENG~ME PANGWA
MEUREUDU~TRIENGGADENG~12~~TRIENGGADENG~ME PEUDUEK
MEUREUDU~TRIENGGADENG~13~~TRIENGGADENG~MESJID PEUDUEK
MEUREUDU~TRIENGGADENG~14~~TRIENGGADENG~MESJID TRIENGGADENG
MEUREUDU~TRIENGGADENG~15~~TRIENGGADENG~MEUCAT PANGWA
MEUREUDU~TRIENGGADENG~16~~TRIENGGADENG~MEUE
MEUREUDU~TRIENGGADENG~17~~TRIENGGADENG~PANTON RAYA
MEUREUDU~TRIENGGADENG~18~~TRIENGGADENG~PAYA
MEUREUDU~TRIENGGADENG~19~~TRIENGGADENG~PEULANDOK TEUNGOH
MEUREUDU~TRIENGGADENG~20~~TRIENGGADENG~PEULANDOK TUNONG
MEUREUDU~TRIENGGADENG~21~~TRIENGGADENG~RAWASARI
MEUREUDU~TRIENGGADENG~22~~TRIENGGADENG~RAYA
MEUREUDU~TRIENGGADENG~23~~TRIENGGADENG~REUSEB
MEUREUDU~TRIENGGADENG~24~~TRIENGGADENG~SAGOU
MEUREUDU~TRIENGGADENG~25~~TRIENGGADENG~TAMPUI
MEUREUDU~TRIENGGADENG~26~~TRIENGGADENG~TUHA
MEUREUDU~TRIENGGADENG~27~~TRIENGGADENG~TUNGKLUET
MEUREUDU~TRIENGGADENG~28~~TRIENGGADENG~BULOH
MEUREUDU~TRIENGGADENG~29~~TRIENGGADENG~COT LHEU RHENG
MEUREUDU~TRIENGGADENG~30~~TRIENGGADENG~COT MAKASO
MEUREUDU~TRIENGGADENG~31~~TRIENGGADENG~DAYAH PANGWA
MEUREUDU~TRIENGGADENG~32~~TRIENGGADENG~DAYAH TEUMAMAH
MEUREUDU~TRIENGGADENG~33~~TRIENGGADENG~DAYAH UJONG BAROH
