WONOSARI~PLAYEN~11~WNO01~PLAYEN~DESA GADING
WONOSARI~PLAYEN~12~WNO01~PLAYEN~DESA BANARAN
WONOSARI~PLAYEN~13~WNO01~PLAYEN~DESA NGLERI
WONOSARI~PONJONG~1~WNO01~PONJONG~DESA UMBULREJO
WONOSARI~PONJONG~2~WNO01~PONJONG~DESA SAWAHAN
WONOSARI~PONJONG~3~WNO01~PONJONG~DESA TAMBAKROMO
WONOSARI~PONJONG~4~WNO01~PONJONG~DESA KENTENG
WONOSARI~PONJONG~5~WNO01~PONJONG~DESA SUMBERGIRI
WONOSARI~PONJONG~6~WNO01~PONJONG~DESA GENJAHAN
WONOSARI~PONJONG~7~WNO01~PONJONG~DESA PONJONG
WONOSARI~PONJONG~8~WNO01~PONJONG~DESA KARANGASEM
WONOSARI~PONJONG~9~WNO01~PONJONG~DESA BEDOYO
WONOSARI~PONJONG~10~WNO01~PONJONG~DESA SIDOREJO
WONOSARI~PONJONG~11~WNO01~PONJONG~DESA GOMBANG
WONOSARI~PURWOSARI~1~WNO01~PURWOSARI~DESA GIRIPURWO
WONOSARI~PURWOSARI~2~WNO01~PURWOSARI~DESA GIRICAHYO
WONOSARI~PURWOSARI~3~WNO01~PURWOSARI~DESA GIRIJATI
WONOSARI~PURWOSARI~4~WNO01~PURWOSARI~DESA GIRIASIH
WONOSARI~PURWOSARI~5~WNO01~PURWOSARI~DESA GIRITIRTO
WONOSARI~RONGKOP~1~WNO01~RONGKOP~DESA BOHOL
WONOSARI~RONGKOP~2~WNO01~RONGKOP~DESA PRINGOMBO
WONOSARI~RONGKOP~3~WNO01~RONGKOP~DESA BOTODAYAAN
WONOSARI~RONGKOP~4~WNO01~RONGKOP~DESA PETIR
WONOSARI~RONGKOP~5~WNO01~RONGKOP~DESA PUCANGANOM
WONOSARI~RONGKOP~6~WNO01~RONGKOP~DESA SEMUGIH
WONOSARI~RONGKOP~7~WNO01~RONGKOP~DESA MELIKAN
WONOSARI~RONGKOP~8~WNO01~RONGKOP~DESA KARANGWUNI
WONOSARI~SAPTOSARI~1~WNO01~SAPTOSARI~DESA KRAMBILSAWIT
WONOSARI~SAPTOSARI~2~WNO01~SAPTOSARI~DESA NGLORO
WONOSARI~SAPTOSARI~3~WNO01~SAPTOSARI~DESA JETIS
WONOSARI~SAPTOSARI~4~WNO01~SAPTOSARI~DESA KEPEK
WONOSARI~SAPTOSARI~5~WNO01~SAPTOSARI~DESA KANIGORO
WONOSARI~SAPTOSARI~6~WNO01~SAPTOSARI~DESA MONGGOL
WONOSARI~SAPTOSARI~7~WNO01~SAPTOSARI~DESA PLANJAN
WONOSARI~SEMANU~1~WNO01~SEMANU~DESA NGEPOSARI
WONOSARI~SEMANU~2~WNO01~SEMANU~DESA SEMANU
WONOSARI~SEMANU~3~WNO01~SEMANU~DESA PACAREJO
WONOSARI~SEMANU~4~WNO01~SEMANU~DESA CANDIREJO
WONOSARI~SEMANU~5~WNO01~SEMANU~DESA DADAPAYU
WONOSARI~SEMIN~1~WNO01~SEMIN~DESA KALITEKUK
WONOSARI~SEMIN~2~WNO01~SEMIN~DESA KEMEJING
WONOSARI~SEMIN~3~WNO01~SEMIN~DESA BULUREJO
WONOSARI~SEMIN~4~WNO01~SEMIN~DESA SUMBEREJO
WONOSARI~SEMIN~5~WNO01~SEMIN~DESA BENDUNG
WONOSARI~SEMIN~6~WNO01~SEMIN~DESA CANDIREJO
WONOSARI~SEMIN~7~WNO01~SEMIN~DESA REJOSARI
WONOSARI~SEMIN~8~WNO01~SEMIN~DESA KARANGSARI
WONOSARI~SEMIN~9~WNO01~SEMIN~DESA PUNDUNGSARI
WONOSARI~SEMIN~10~WNO01~SEMIN~DESA SEMIN
WONOSARI~TEPUS~1~WNO01~TEPUS~DESA GIRIPANGGUNG
WONOSARI~TEPUS~2~WNO01~TEPUS~DESA SUMBERWUNGU
WONOSARI~TEPUS~3~WNO01~TEPUS~DESA SIDOHARJO
WONOSARI~TEPUS~4~WNO01~TEPUS~DESA TEPUS
WONOSARI~TEPUS~5~WNO01~TEPUS~DESA PURWODADI
WONOSARI~WONOSARI~1~WNO01~WONOSARI~DESA WONOSARI
WONOSARI~WONOSARI~2~WNO01~WONOSARI~DESA KEPEK
WONOSARI~WONOSARI~3~WNO01~WONOSARI~DESA PIYAMAN
WONOSARI~WONOSARI~4~WNO01~WONOSARI~DESA GARI
WONOSARI~WONOSARI~5~WNO01~WONOSARI~DESA KARANGTENGAH
WONOSARI~WONOSARI~6~WNO01~WONOSARI~DESA SELANG
WONOSARI~WONOSARI~7~WNO01~WONOSARI~DESA BALEHARJO
WONOSARI~WONOSARI~8~WNO01~WONOSARI~DESA SIRAMAN
WONOSARI~WONOSARI~9~WNO01~WONOSARI~DESA PULUTAN
WONOSARI~WONOSARI~10~WNO01~WONOSARI~DESA WARENG
WONOSARI~WONOSARI~11~WNO01~WONOSARI~DESA DUWET
WONOSARI~WONOSARI~12~WNO01~WONOSARI~DESA MULO
WONOSARI~WONOSARI~13~WNO01~WONOSARI~DESA WUNUNG
WONOSARI~WONOSARI~14~WNO01~WONOSARI~DESA KARANGREJEK
