SEKADAU~BELITANG HULU~12~SKH01~BELITANG HULU~CENAYAN
SEKADAU~NANGA MAHAP~1~SKH01~NANGA MAHAP~KARANG BETUNG
SEKADAU~NANGA MAHAP~2~SKH01~NANGA MAHAP~LANDAU APIN
SEKADAU~NANGA MAHAP~3~SKH01~NANGA MAHAP~LANDAU KUMPAI
SEKADAU~NANGA MAHAP~4~SKH01~NANGA MAHAP~LEMBAH BERINGIN
SEKADAU~NANGA MAHAP~5~SKH01~NANGA MAHAP~NANGA MAHAP
SEKADAU~NANGA MAHAP~6~SKH01~NANGA MAHAP~NANGA SURI
SEKADAU~NANGA MAHAP~7~SKH01~NANGA MAHAP~SEBABAS SE BABAS
SEKADAU~NANGA MAHAP~8~SKH01~NANGA MAHAP~TELUK KEBAU
SEKADAU~NANGA MAHAP~9~SKH01~NANGA MAHAP~TEMBAGA
SEKADAU~NANGA MAHAP~10~SKH01~NANGA MAHAP~LUBUK TAJAU
SEKADAU~NANGA MAHAP~11~SKH01~NANGA MAHAP~MERAGUN
SEKADAU~NANGA TAMAN~1~SKH01~NANGA TAMAN~NANGA ENGKULUN
SEKADAU~NANGA TAMAN~2~SKH01~NANGA TAMAN~NANGA KIUNGKANG
SEKADAU~NANGA TAMAN~3~SKH01~NANGA TAMAN~NANGA KOMAN
SEKADAU~NANGA TAMAN~4~SKH01~NANGA TAMAN~NANGA MONGKO
SEKADAU~NANGA TAMAN~5~SKH01~NANGA TAMAN~NANGA TAMAN
SEKADAU~NANGA TAMAN~6~SKH01~NANGA TAMAN~PANTOK
SEKADAU~NANGA TAMAN~7~SKH01~NANGA TAMAN~RIRANG JATI
SEKADAU~NANGA TAMAN~8~SKH01~NANGA TAMAN~SEISUNGAI LAWAK
SEKADAU~NANGA TAMAN~9~SKH01~NANGA TAMAN~SENANGAK
SEKADAU~NANGA TAMAN~10~SKH01~NANGA TAMAN~TAPANG TINGANG
SEKADAU~NANGA TAMAN~11~SKH01~NANGA TAMAN~BOTI
SEKADAU~NANGA TAMAN~12~SKH01~NANGA TAMAN~CUPANG GADING
SEKADAU~SEKADAU HILIR~1~SKH01~SEKADAU HILIR~MUNGGUK
SEKADAU~SEKADAU HILIR~2~SKH01~SEKADAU HILIR~TANJUNG
SEKADAU~SEKADAU HILIR~3~SKH01~SEKADAU HILIR~SEBERANG KAPUAS
SEKADAU~SEKADAU HILIR~4~SKH01~SEKADAU HILIR~SUNGAI RINGIN
SEKADAU~SEKADAU HILIR~5~SKH01~SEKADAU HILIR~MERAPI
SEKADAU~SEKADAU HILIR~6~SKH01~SEKADAU HILIR~SERARAS
SEKADAU~SEKADAU HILIR~7~SKH01~SEKADAU HILIR~ENGKERSIK
SEKADAU~SEKADAU HILIR~8~SKH01~SEKADAU HILIR~TAPANG SEMADAK
SEKADAU~SEKADAU HILIR~9~SKH01~SEKADAU HILIR~LANDAU KODAH
SEKADAU~SEKADAU HILIR~10~SKH01~SEKADAU HILIR~TIMPUK
SEKADAU~SEKADAU HILIR~11~SKH01~SEKADAU HILIR~SEMABI
SEKADAU~SEKADAU HILIR~12~SKH01~SEKADAU HILIR~PENITI
SEKADAU~SEKADAU HILIR~13~SKH01~SEKADAU HILIR~SEISUNGAI KUNYIT
SEKADAU~SEKADAU HILIR~14~SKH01~SEKADAU HILIR~GONIS TEKAM
SEKADAU~SEKADAU HILIR~15~SKH01~SEKADAU HILIR~BELITANG DUA
SEKADAU~SEKADAU HILIR~16~SKH01~SEKADAU HILIR~BELITANG SATU
SEKADAU~SEKADAU HULU~1~SKH01~SEKADAU HULU~MONDI
SEKADAU~SEKADAU HULU~2~SKH01~SEKADAU HULU~NANGA BIABAN
SEKADAU~SEKADAU HULU~3~SKH01~SEKADAU HULU~NANGA MANTERAP
SEKADAU~SEKADAU HULU~4~SKH01~SEKADAU HULU~NANGA PEMUBUH
SEKADAU~SEKADAU HULU~5~SKH01~SEKADAU HULU~PERONGKAN
SEKADAU~SEKADAU HULU~6~SKH01~SEKADAU HULU~RAWAK HILIR
SEKADAU~SEKADAU HULU~7~SKH01~SEKADAU HULU~RAWAK HULU
SEKADAU~SEKADAU HULU~8~SKH01~SEKADAU HULU~SEISUNGAI SAMBANG
SEKADAU~SEKADAU HULU~9~SKH01~SEKADAU HULU~SEKONAU
SEKADAU~SEKADAU HULU~10~SKH01~SEKADAU HULU~SETAWAR
SEKADAU~SEKADAU HULU~11~SKH01~SEKADAU HULU~TAPANG PERODAH
SEKADAU~SEKADAU HULU~12~SKH01~SEKADAU HULU~TINTING BOYOK
